_created	_etag	_id	_updated	aor	aqi	bids_meta.AccelNumReferenceLines	bids_meta.AccelerationFactorPE	bids_meta.AcquisitionMatrix	bids_meta.CogAtlasID	bids_meta.CogPOID	bids_meta.CoilCombinationMethod	bids_meta.ContrastBolusIngredient	bids_meta.ConversionSoftware	bids_meta.ConversionSoftwareVersion	bids_meta.DelayTime	bids_meta.DeviceSerialNumber	bids_meta.EchoTime	bids_meta.EchoTrainLength	bids_meta.EffectiveEchoSpacing	bids_meta.FlipAngle	bids_meta.GradientSetType	bids_meta.HardcopyDeviceSoftwareVersion	bids_meta.ImagingFrequency	bids_meta.InPlanePhaseEncodingDirection	bids_meta.InstitutionAddress	bids_meta.InstitutionName	bids_meta.Instructions	bids_meta.InversionTime	bids_meta.MRAcquisitionType	bids_meta.MRTransmitCoilSequence	bids_meta.MagneticFieldStrength	bids_meta.Manufacturer	bids_meta.ManufacturersModelName	bids_meta.MatrixCoilMode	bids_meta.MultibandAccelerationFactor	bids_meta.NumberOfAverages	bids_meta.NumberOfPhaseEncodingSteps	bids_meta.NumberOfVolumesDiscardedByScanner	bids_meta.NumberOfVolumesDiscardedByUser	bids_meta.NumberShots	bids_meta.ParallelAcquisitionTechnique	bids_meta.ParallelReductionFactorInPlane	bids_meta.PartialFourier	bids_meta.PartialFourierDirection	bids_meta.PatientPosition	bids_meta.PercentPhaseFieldOfView	bids_meta.PercentSampling	bids_meta.PhaseEncodingDirection	bids_meta.PixelBandwidth	bids_meta.ProtocolName	bids_meta.PulseSequenceDetails	bids_meta.PulseSequenceType	bids_meta.ReceiveCoilName	bids_meta.RepetitionTime	bids_meta.ScanOptions	bids_meta.ScanningSequence	bids_meta.SequenceName	bids_meta.SequenceVariant	bids_meta.SliceEncodingDirection	bids_meta.SoftwareVersions	bids_meta.TaskDescription	bids_meta.TaskName	bids_meta.TotalReadoutTime	bids_meta.TotalScanTimeSec	bids_meta.TransmitCoilName	bids_meta.VariableFlipAngleFlag	bids_meta.acq_id	bids_meta.modality	bids_meta.run_id	bids_meta.session_id	bids_meta.subject_id	bids_meta.task_id	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	provenance.email	provenance.md5sum	provenance.mriqc_pred	provenance.settings.fd_thres	provenance.settings.hmc_fsl	provenance.settings.testing	provenance.software	provenance.version	rating.comment	rating.md5sum	rating.name	rating.rating	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
Sun, 22 Aug 2021 03:10:13 GMT		6121c0151329e57f6e1f51cb	Sun, 22 Aug 2021 03:10:13 GMT	0.002494736842105263	0.008076758825910932				TODO				dcm2niix	v1.0.20180622 GCC6.3.0		67055	0.037	104	0.000580009	55					6th_SE_2021_Minneapolis_Minnesota_US_55455	CMRR_3T-A			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS			j	2290	HARIRI_PA	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	0.8	FS_EXT	EP	epfid2d1_104	SK_SS		syngo_MR_E11		TODO: full task name for HARIRI	0.0597409					bold	01	d11cf0b9757b060a6066a443549e550db43e03895375360a066b961d6d745e2e	6c1ec2ad4dff71c654bf9b20f7153487f97e87327fe4b867008dd2d6d20b3712	HARIRI	0	46.61000416963486	1.020930494847869	1.1017608214401629	0.5271358479900969	473.613037109375	0.1447956480005973	28.0	5.668016194331984	3.1255516666666665	2.920785	3.314395	3.141475	0.0115694	-0.016234135255217552	0.05175090581178665		59177208d42c46f16c89727ac5cc611b		0.3	False		mriqc	0.14.2					494.0	104.0	104.0	72.0	2.240632525591912	0.800000011920929	2.0	2.0	2.0	16.693457125257638	84.41680908203125	325.67388916015625	172.0516357421875	508178.0	108.8340072631836	1204.525207519531	422.71435546875	-0.16377063375338397	1856.0350341796875	4322.5693359375	4044.3037109375	171632.0	1811.1811889648438	7595.1514892578125	1804.977783203125	24.42082405090332
Sat, 21 Aug 2021 21:26:35 GMT		61216f8b1f143ec0cf5d3fa0	Sat, 21 Aug 2021 21:26:35 GMT	0.0009365384615384615	0.01224608963562753				TODO				dcm2niix	v1.0.20180622 GCC6.3.0		67055	0.037	104	0.000580009	55					6th_SE_2021_Minneapolis_Minnesota_US_55455	CMRR_3T-A			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS			j	2290	HARIRI_PA	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	0.8	FS_EXT	EP	epfid2d1_104	SK_SS		syngo_MR_E11		TODO: full task name for HARIRI	0.0597409					bold	01	180047f65d6a606f78441bc4952eb4afe780bb8c1d79324180f2ae9cf9dec6b9	db2c44ae617f7f2f602c4ee2fedabe8822ded66cbed6238d3a9d8cae0120b226	HARIRI	0	48.3675225355375	0.9960733585801215	0.9812244012373219	0.5247780764161106	586.135009765625	0.11680916139285619	21.0	4.251012145748988	2.9679900000000004	2.76013	3.180075	2.963765	0.0110747	-0.030356237664818764	0.06476659327745438		93492f907dfeaf62e2cb122621af51fa		0.3	False		mriqc	0.14.2					494.0	104.0	104.0	72.0	2.4276829540714564	0.800000011920929	2.0	2.0	2.0	20.950980189049275	54.33107376098633	292.0492858886719	144.30364990234375	514253.0	103.14373016357422	1117.0818359374998	401.60162353515625	0.3599619963807812	1483.8717041015625	4005.54345703125	3738.40087890625	166211.0	1987.8006591796875	6898.417236328125	1539.9002685546875	22.60471534729004
Sat, 21 Aug 2021 18:26:24 GMT		612145501f143ec0cf5d3f6f	Sat, 21 Aug 2021 18:26:24 GMT	0.0002712666666666667	0.045323286000000004				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0			0.0296	55	0.000359994	75			123			CFIN			2D		3.0	Siemens	Prisma_fit		4.0							2.0	True		HFS			j-	1595	VMP_p2_MB4_Rest	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.4	FS_EXT	EP	epfid2d1_112	SK_SS		syngo_MR_E11		rest	0.0399593					bold	1	3e3ff9aa4fe679c1bf76383e69bfb5e2167afb945aa30e15f05406cc8f55ad14	574b998b88e206e7443197c20e4d7aff1a35754dfd5f77687a80e1230aaed376	rest	0	63.76465362779632	1.153370943939901	1.0188451318530876	0.474140213167113	43597.625	0.10446958084873677	25.0	4.166666666666667	1.8468132778767716	1.737747216572449	2.0598760196445087	1.7428165974133571	0.00670887	-0.0020435561891645193	0.03063873201608658		d04c204f2cc5adbe5d75588089eeecf1		0.2		False	mriqc	0.16.1					600.0	112.0	112.0	84.0	6.393072825309283	1.399999976158142	1.7857142686843872	1.7857142686843872	1.8000000715255737	37.20272193855906	25.98013319610162	157.50038146972656	26.206666946411133	726082.0	7.12000036239624	744.8750244140595	411.81427001953125	3.8444597081779426	737.0806156327386	5486.66748046875	5472.2568359375	207205.0	4287.22578125	6785.207812499999	855.9645385742188	25.546208011801355
Sat, 21 Aug 2021 18:26:23 GMT		6121454f1329e57f6e1f5189	Sat, 21 Aug 2021 18:26:23 GMT	0.0008498833333333333	0.03932490783333333				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0			0.0296	55	0.000359994	75			123			CFIN			2D		3.0	Siemens	Prisma_fit		4.0							2.0	True		HFS			j-	1595	VMP_p2_MB4_Rest	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.4	FS_EXT	EP	epfid2d1_112	SK_SS		syngo_MR_E11		rest	0.0399593					bold	1	3e3ff9aa4fe679c1bf76383e69bfb5e2167afb945aa30e15f05406cc8f55ad14	836fabc0591809eba79699de22002c8b8115a6112960fe9ac89816b85e24d68c	rest	0	68.27613963647738	1.1997287113856434	1.0092616378797998	0.5268996930617204	19485.58203125	0.11823607558137882	19.0	3.1666666666666665	1.9367584733144312	1.882619217954056	2.087472819907692	1.8401833820815454	0.00318716	0.006153077352792025	0.029742639511823654		63ae738be2fa049422eaf55a314d3a38		0.2		False	mriqc	0.16.1					600.0	112.0	112.0	84.0	5.782783061482138	1.399999976158142	1.7857142686843872	1.7857142686843872	1.7999999523162842	18.713696553524287	52.41493205286259	305.4273681640625	43.45166778564453	691983.0	6.001667022705078	1705.499877929688	659.8148803710938	3.2606046745299695	880.9893131007611	5960.21923828125	5932.9990234375	236402.0	4524.899096679687	7555.6459472656215	1025.9742431640625	25.487872134544887
Sat, 21 Aug 2021 18:25:56 GMT		612145341329e57f6e1f5188	Sat, 21 Aug 2021 18:25:56 GMT	0.00026165000000000004	0.0468525545				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0			0.0296	55	0.000359994	75			123			CFIN			2D		3.0	Siemens	Prisma_fit		4.0							2.0	True		HFS			j-	1595	VMP_p2_MB4_Rest	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.4	FS_EXT	EP	epfid2d1_112	SK_SS		syngo_MR_E11		rest	0.0399593					bold	1	3e3ff9aa4fe679c1bf76383e69bfb5e2167afb945aa30e15f05406cc8f55ad14	a62aef6bb252cddd3bba35aa52968f35ba596d0e5cda16b5989b195a5c4df4a5	rest	0	66.1017300345743	1.1568531894156915	0.9865022300667784	0.5104348933696439	27823.982421875	0.07958327154325817	5.0	0.8333333333333334	1.8851460323769131	1.7693032168733902	2.0568016196151886	1.8293332606421606	0.00283573	-0.003630175953730941	0.036141082644462585		6bf6b38f7bb93d388e4c97b4b0f321cb		0.2		False	mriqc	0.16.1					600.0	112.0	112.0	84.0	6.370226149773949	1.399999976158142	1.7857142686843872	1.7857142686843872	1.8000000715255737	19.171386770105833	37.81377258049505	256.8070068359375	33.06500244140625	709228.0	5.618333339691162	1418.941650390625	582.5130615234375	2.9482061040038863	787.8883367277034	5539.91455078125	5512.3427734375	222870.0	4318.215991210937	6905.6029296874985	865.3272705078125	24.602703975397162
Sat, 21 Aug 2021 18:25:51 GMT		6121452f1329e57f6e1f5187	Sat, 21 Aug 2021 18:25:51 GMT	0.00012128333333333333	0.041244102166666664				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0			0.0296	55	0.000359994	75			123			CFIN			2D		3.0	Siemens	Prisma_fit		4.0							2.0	True		HFS			j-	1595	VMP_p2_MB4_Rest	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.4	FS_EXT	EP	epfid2d1_112	SK_SS		syngo_MR_E11		rest	0.0399593					bold	1	3e3ff9aa4fe679c1bf76383e69bfb5e2167afb945aa30e15f05406cc8f55ad14	425ee316fbbc2c92f70342a38318327dd4926ba5145fc8dbf06fea546b799ab8	rest	0	69.98382173517528	1.1760614553088478	0.9923507962437399	0.539004105375031	22029.240234375	0.11396050015402369	21.0	3.5	1.9581104787969492	1.906771890893637	2.0935096199652636	1.8740499255319465	0.00255779	0.002100567566230893	0.02858489751815796		383b78d38867c34dbd9b293b87c1b85b		0.2		False	mriqc	0.16.1					600.0	112.0	112.0	84.0	5.983234334064359	1.399999976158142	1.7857143878936768	1.7857142686843872	1.8000000715255737	16.442803635413597	43.77877158501207	279.70855712890625	38.90833282470703	671422.0	7.163333415985107	1532.0329101562495	602.818603515625	2.956922890550831	843.4251100650451	5899.1484375	5868.1767578125	253176.0	4512.55224609375	7438.89697265625	980.76806640625	25.57333228737116
Sat, 21 Aug 2021 14:52:23 GMT		612113271f143ec0cf5d3f60	Sat, 21 Aug 2021 14:52:23 GMT	0.00019973333333333333	0.045634210833333334				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0			0.0296	55	0.000359994	75			123			CFIN			2D		3.0	Siemens	Prisma_fit		4.0							2.0	True		HFS			j-	1595	VMP_p2_MB4_Rest	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.4	FS_EXT	EP	epfid2d1_112	SK_SS		syngo_MR_E11		rest	0.0399593					bold	1	3e3ff9aa4fe679c1bf76383e69bfb5e2167afb945aa30e15f05406cc8f55ad14	c7c478df6edadc5042295dbe1903a374527b1edd6257e4cea86938919c5d7d8d	rest	0	69.40668747380637	1.1498441035058418	0.9828161750083475	0.4710119108298449	47266.58984375	0.1303673287968625	75.0	12.5	1.9695740467011031	1.8445392175908968	2.155955220560791	1.9082277019516216	0.00288425	-0.005395438056439161	0.04589683189988136		f6d3bca99c656f7cb51ed407c7717192		0.2		False	mriqc	0.16.1					600.0	112.0	112.0	84.0	5.522248970811117	1.399999976158142	1.7857142686843872	1.7857142686843872	1.8000000715255737	30.260958900980064	21.23951226308924	172.99588012695312	22.0625	738326.0	6.203333377838135	918.9379272460938	458.2209777832031	2.2287389125827755	725.8995652104637	4865.5634765625	4789.1767578125	198429.0	3703.6177734374996	6397.245117187498	867.2489624023438	22.91822101827711
Sat, 21 Aug 2021 14:52:18 GMT		612113221329e57f6e1f5179	Sat, 21 Aug 2021 14:52:18 GMT	0.00034429999999999997	0.06720090516666667				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0			0.0296	55	0.000359994	75			123			CFIN			2D		3.0	Siemens	Prisma_fit		4.0							2.0	True		HFS			j-	1595	VMP_p2_MB4_Rest	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.4	FS_EXT	EP	epfid2d1_112	SK_SS		syngo_MR_E11		rest	0.0399593					bold	1	3e3ff9aa4fe679c1bf76383e69bfb5e2167afb945aa30e15f05406cc8f55ad14	07334386287751ba02a4588c1a0875dbd074a61bd9e6ab7c48d244eacd0c99e0	rest	0	65.97225850267115	1.1473593832053415	0.9810880755759597	0.48066865174905105	41146.265625	0.10837323835128602	12.0	2.0	1.965455777447855	1.8773384179036945	2.15123442051577	1.867794493924101	0.00543457	-0.0025775565300136805	0.03361177816987038		383d5f2010be183d8589baaea73e35ee		0.2		False	mriqc	0.16.1					600.0	112.0	112.0	84.0	6.954252380438507	1.399999976158142	1.7857142686843872	1.7857142686843872	1.7999999523162842	24.314893641344323	33.264652218898846	198.62916564941406	29.860000610351562	727891.0	5.538333415985107	1001.4150085449219	475.1153259277344	3.446039653870745	749.4206729650856	6039.48046875	6021.1767578125	207609.0	4791.97734375	7397.7896484375	865.8245239257812	21.965262095443904
Sat, 21 Aug 2021 11:38:17 GMT		6120e5a91f143ec0cf5d3f57	Sat, 21 Aug 2021 11:38:17 GMT	0.0015004333333333334	0.049931892				http://www.cognitiveatlas.org/task/id/TODO				dcm2niix	v1.0.20190410  GCC6.3.0			0.0296	55	0.000359994	75			123			CFIN			2D		3.0	Siemens	Prisma_fit		4.0							2.0	True		HFS			j-	1595	VMP_p2_MB4_Rest	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	1.4	FS_EXT	EP	epfid2d1_112	SK_SS		syngo_MR_E11		rest	0.0399593					bold	1	3e3ff9aa4fe679c1bf76383e69bfb5e2167afb945aa30e15f05406cc8f55ad14	22fe047777c4d00ccf83263aeb1b449ffbd3a3bce283d0caeaac0c97276ae940	rest	0	71.79961460232052	1.152590967996662	1.0024159637228707	0.49310005366983933	31662.923828125	0.19598133373066556	170.0	28.333333333333332	1.9831209333361464	1.8927384180505602	2.159763220597107	1.8968611613607715	0.0166784	0.007107518147677183	0.02898310497403145		1342bfa7f117e950ac4bdcd33c6707a0		0.2		False	mriqc	0.16.1					600.0	112.0	112.0	84.0	5.83865198761912	1.399999976158142	1.7857142686843872	1.7857142686843872	1.7999999523162842	22.594268200101958	34.495211947144924	217.60829162597656	31.145000457763672	719722.0	6.306666851043701	1159.969970703125	522.5586547851562	3.4354134704892223	816.7607118647438	5485.3232421875	5481.99169921875	214412.0	4160.0904296875	6891.046069335937	938.9117431640625	22.141366611700505
Sat, 21 Aug 2021 05:09:27 GMT		61208a871f143ec0cf5d3f3b	Sat, 21 Aug 2021 05:09:27 GMT	0.000585991902834008	0.010125738785425102				TODO				dcm2niix	v1.0.20180622 GCC6.3.0		67055	0.037	104	0.000580009	55					6th_SE_2021_Minneapolis_Minnesota_US_55455	CMRR_3T-A			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS			j	2290	HARIRI_PA	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	0.8	FS_EXT	EP	epfid2d1_104	SK_SS		syngo_MR_E11		TODO: full task name for HARIRI	0.0597409					bold	01	933d01889a6f1c18edfb62c64ced934d3cf0b405a80ad6141199675f9cd0322d	d6abff9cdd9a14c50de9c61a5443c7ef47eedec72c4e20920191078e00a9251c	HARIRI	0	53.44648384411765	1.0238964959432049	1.0088006106085186	0.5776079855599322	288.8862609863281	0.080908572728462	0.0	0.0	3.1483833333333333	2.887685	3.49065	3.066815	0.00447231	-0.0064444756135344505	0.13340994715690613		dc9f675c631df575286dcf2873a4c2c8		0.3	False		mriqc	0.14.2					494.0	104.0	104.0	72.0	2.0276662322922046	0.800000011920929	2.0	2.0	2.0	12.373658986637368	115.2918472290039	526.5938110351562	207.99191284179688	481637.0	119.1659927368164	2347.0248046875	807.2659301757812	0.6564687289030218	1844.403564453125	4170.630859375	3834.78662109375	193918.0	1692.6522155761718	7672.078442382812	1891.226806640625	24.04854965209961
Sat, 21 Aug 2021 01:03:37 GMT		612050e91f143ec0cf5d3f29	Sat, 21 Aug 2021 01:03:37 GMT	0.000316030701754386	0.008427604868421054				TODO				dcm2niix	v1.0.20180622 GCC6.3.0		67055	0.037	104	0.000580009	55					6th_SE_2021_Minneapolis_Minnesota_US_55455	CMRR_3T-A			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS			j	2290	REST_PA	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	0.8	FS_EXT	EP	epfid2d1_104	SK_SS		syngo_MR_E11		TODO: full task name for rest	0.0597409				REST	bold	01	f47f9e237042411feba12ebf7a56e1e2d4b12d5bb0a4f811214dd503bf107ad5	a0270321ab5125a77734a0211c8b014be311d0983aa1e9b9d8f98f3e081ee0dd	rest	0	46.98769432671781	1.0039671245773862	1.0005979035455552	0.5586202255850069	355.6943054199219	0.06685795986532965	1.0	0.10964912280701754	3.074208333333333	2.86731	3.210225	3.14509	0.0127861	-0.01943073607981205	0.08302901685237885		0f9f72dc1ad1c7f7b68b167855be5e20		0.3	False		mriqc	0.14.2					912.0	104.0	104.0	72.0	1.8941544968244233	0.800000011920929	2.0	2.0	2.0	19.832523995334242	107.09688568115234	499.3070373535156	197.8991241455078	487054.0	115.3125	2167.074475097656	789.27734375	1.2858833488958021	1944.8541259765625	4433.07763671875	4022.04833984375	190123.0	1724.838427734375	8463.506933593748	2123.394775390625	25.895076751708984
Fri, 20 Aug 2021 19:34:25 GMT		612003c11329e57f6e1f5132	Fri, 20 Aug 2021 19:34:25 GMT	0.0007574696356275304	0.011074520971659922				TODO				dcm2niix	v1.0.20180622 GCC6.3.0		67055	0.037	104	0.000580009	55					6th_SE_2021_Minneapolis_Minnesota_US_55455	CMRR_3T-A			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS			j	2290	HARIRI_PA	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	0.8	FS_EXT	EP	epfid2d1_104	SK_SS		syngo_MR_E11		TODO: full task name for HARIRI	0.0597409					bold	01	1af817ef1cce49d4be3f62009e7bdd2b14550d5be73458e84f207f65d20b0775	dd12cf7243b19a00e51852fa1a13e2c3ceb20feb23002493dd61e9d620aebae4	HARIRI	0	47.506467088133896	0.997424596876267	0.995015585294118	0.5024512583257759	536.33154296875	0.13026443375656527	20.0	4.048582995951417	2.8986300000000003	2.735445	3.12675	2.833695	0.00518148	-0.009897214360535145	0.03929360210895538		c9c8e993c81e1c3d41a38d4041e9c9f0		0.3	False		mriqc	0.14.2					494.0	104.0	104.0	72.0	2.882515657781738	0.800000011920929	2.0	2.0	2.0	23.528675527249156	63.78343200683594	269.3255920410156	151.04556274414062	554002.0	103.39271545410156	927.7533447265608	334.1425476074219	0.04397084286341313	1251.6376953125	3779.365966796875	3664.40185546875	133954.0	1806.2760620117188	5991.887182617187	1271.24658203125	24.668193817138672
Fri, 20 Aug 2021 18:23:09 GMT		611ff30d1f143ec0cf5d3f0a	Fri, 20 Aug 2021 18:23:09 GMT	0.0010679720279720278	0.01977845402097902								dcm2niix	v1.0.20190410  GCC4.8.5		67087	0.0272	82	0.00049	44			123		Exposition_Drive_1777_Boulder_Denver_US_80301	Intermountain_Neuroimaging_Consortium			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS			j	3050	paingen_pa_32ch_mb8_v01_r02	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	0.46	FS	EP	epfid2d1_82	SK_SS		syngo_MR_E11		paingen	0.03969					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	2ff30dfbe869fc525a95fc30371837e659b9cb38226d97ffb7cf966fabfb202e	paingen	0	41.40126548012261	1.2445919657618207	0.9912021492994743	0.49752124641635914	5553.41943359375	0.07875482439976123	11.0	1.9230769230769231	2.426850506994923	2.207656129183558	2.7380880256279854	2.3348073661732256	0.0129127	-0.019413182511925697	0.02689141407608986		2d9b03f315ba44a040a2d5cf5f7f2470		0.2	False		mriqc	0.14.2					572.0	82.0	82.0	56.0	5.391745797752736	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	30.73169367171247	33.44927215576172	168.3896484375	44.1363639831543	244931.0	16.987762451171875	856.6905517578125	353.77142333984375	5.293618047428973	435.0091247558594	3299.959228515625	3342.3076171875	73159.0	2254.137060546875	4141.783984375	619.88916015625	39.828163146972656
Fri, 20 Aug 2021 17:50:52 GMT		611feb7d1f143ec0cf5d3f00	Fri, 20 Aug 2021 17:50:52 GMT	0.000461958041958042	0.025622730594405594								dcm2niix	v1.0.20201102		67087	0.0272	82	0.00049	44			123		Exposition Drive 1777,Boulder,Denver,US,80301	Intermountain Neuroimaging Consortium			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS		100	j	3050	paingen_pa_32ch_mb8_v01_r03	%CustomerSeq%\cmrr_mbep2d_bold		Head_32	0.46	FS	EP	epfid2d1_82	SK\SS		syngo MR E11		paingen	0.03969					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	0fcfa1053dafc1a457933566c4bcf60868f75e5723f344826274ac64b74b2d31	paingen	0	43.46544695999997	1.1533776374956224	1.0058338513309975	0.4926623822926973	3886.789306640625	0.08570239209764265	10.0	1.7482517482517483	2.536189806532811	2.3305331262539424	2.8283141143859187	2.449722178958572	0.0252884	-0.023214373737573624	0.030716873705387115		a9e031ba16fd27fcff71ce94cd5ebc95		0.2	False		mriqc	0.14.2					572.0	82.0	82.0	56.0	5.413374100860892	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.198769849679344	38.89757537841797	149.49920654296875	46.248252868652344	248540.0	15.805943489074707	657.7711700439453	272.75909423828125	5.725097314979935	360.1970520019531	2913.89990234375	2963.456298828125	69845.0	1919.760107421875	3619.840087890625	547.428466796875	35.26862335205078
Fri, 20 Aug 2021 17:32:41 GMT		611fe7391329e57f6e1f5110	Fri, 20 Aug 2021 17:32:41 GMT	0.0008569580419580421	0.026956126223776224								dcm2niix	v1.0.20190410  GCC4.8.5		67087	0.0272	82	0.00049	44			123		Exposition_Drive_1777_Boulder_Denver_US_80301	Intermountain_Neuroimaging_Consortium			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS			j	3050	paingen_pa_32ch_mb8_v01_r04	%CustomerSeq%_cmrr_mbep2d_bold		Head_32	0.46	FS	EP	epfid2d1_82	SK_SS		syngo_MR_E11		paingen	0.03969					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	847e56c94a490a75abbf31cf1116f619d7c1bb9512b019abfd8f0430e2d39429	paingen	0	43.22977196994748	1.1733062470227666	1.0065253447810854	0.5019562424879814	4806.80419921875	0.12447307068507209	70.0	12.237762237762238	2.65019280297783	2.402242124544266	2.960099293062097	2.5882369913271273	0.00799165	-0.017815513536334038	0.046552613377571106		3ade22e84631793c6cae165b625ea816		0.2	False		mriqc	0.14.2					572.0	82.0	82.0	56.0	4.644043533828911	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	23.519496784410908	35.310298919677734	145.56227111816406	40.970279693603516	241498.0	13.722027778625488	670.1236846923828	267.3928527832031	5.163029425192425	348.7666015625	2821.985107421875	2912.44921875	76162.0	1497.5120178222658	3569.6337158203123	627.1323852539062	34.55256652832031
Fri, 20 Aug 2021 15:55:11 GMT		611fd05f1f143ec0cf5d3edb	Fri, 20 Aug 2021 15:55:11 GMT	0.001345511111111111	0.01620752971111111								dcm2niix	v1.0.20190410  (JP2:OpenJPEG) GCC4.8.4		66044	0.025	64	0.000599992	30			123		Curie_Blvd._422_Philadelphia_PA_US_19104	SC3T			2D		3.0	Siemens	Prisma		6.0								True		HFS			j-	2110	restingBOLD_mb6_1200	%CustomerSeq%_cmrr_mbep2d_bold		HeadNeck_64	0.5	FS_EXT	EP	epfid2d1_64	SK_SS		syngo_MR_E11		rest	0.0377995					bold	1	ed37f02ebfb657c40aa8c9606a6eaa3d5cab7aebf3916659d1c1374452dae0e9	3420d92997d6ba13e7380ad3536562b1382353023f048fa950f3fcfa9f261974	rest	0	39.199490837866094	1.2286716658016121	0.9977605555821037	0.6102208028701231	640.0653686523438	0.18075550011693603	1285.0	35.69444444444444	2.090198888888889	1.9927066666666666	2.1751733333333334	2.102716666666667	0.0280015	-0.04853217303752899	0.09450067579746246		75117f9ed6126e52664700f18cbe6b29		0.2		False	mriqc	0.16.1					3600.0	64.0	64.0	48.0	4.731970337227973	0.5	3.0	3.0	3.0	26.550326104221735	162.10197497246403	487.4378356933594	182.77999877929688	109349.0	62.162723541259766	1889.5302490234374	786.3032836914062	1.3368492280094282	1006.6937836705165	4909.33251953125	4829.07666015625	46584.0	3449.2383911132815	6657.773754882813	1020.5103759765625	33.02855292230379
Fri, 20 Aug 2021 07:39:39 GMT		611f5c3b1f143ec0cf5d3ebf	Fri, 20 Aug 2021 07:39:39 GMT	0.00035206293706293706	0.019043745279720282								dcm2niix	v1.0.20201102		67087	0.0272	82	0.00049	44			123		Exposition Drive 1777,Boulder,Denver,US,80301	Intermountain Neuroimaging Consortium			2D		3.0	Siemens	Prisma_fit		8.0								True		HFS		100	j	3050	paingen_pa_32ch_mb8_v01_r01	%CustomerSeq%\cmrr_mbep2d_bold		Head_32	0.46	FS	EP	epfid2d1_82	SK\SS		syngo MR E11		paingen	0.03969					bold		6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b	782d0bbb8c39f630cf03eb8449b1962cfc0ab812a9cff39c25f1d55dbf84599e	paingen	0	44.15495103218917	1.2931252465499115	0.996847522854641	0.5025738230121148	4390.1748046875	0.05948554718162718	1.0	0.17482517482517482	2.487212052318902	2.3104543085508404	2.725989298643714	2.425192549762151	0.0126466	-0.01421370543539524	0.03536953777074814		294e487f99f4df358d44c09fe25ded1a		0.2	False		mriqc	0.14.2					572.0	82.0	82.0	56.0	6.08183461385453	0.46000000834465027	2.682926893234253	2.682926893234253	2.700000047683716	22.544470657771786	43.6849250793457	163.7084197998047	49.835662841796875	242501.0	15.83741283416748	758.02099609375	301.85089111328125	4.186048503544645	435.62335205078125	3349.27099609375	3379.339111328125	75103.0	2458.37470703125	4160.718212890624	555.6409912109375	43.51144027709961
